"","poor_215","poor_365","poor_685","poor_300","poor_420","poor_830","year","level","area","dem","SourceSheet","sector2","state","age_cat1","age_cat2","age_cat3","age_cat4","edu_cat1","edu_cat2","edu_cat3","edu_cat4","edu_cat5","edu_cat6","gender_cat1","gender_cat2","hhsize_cat1","hhsize_cat2","hhsize_cat3","hhsize_cat4","owns_dwelling","owns_land"
"3386",0.186910989289751,0.628113865913928,0.967685996353703,0.342973158690843,0.601623995647486,0.975367701822155,2022,"State","urban/rural","Education","sector_state",0,"Daman & Diu & D & N Haveli",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3387",0,0.0476722052074871,0.498435074667284,0,0.029683900186398,0.503807169244955,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3388",0.0132651961741623,0.161424993410893,0.671675236016073,0.0283466130658229,0.134283992422226,0.674413480031445,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3389",0.0143826736558432,0.29027409778908,0.862595025979084,0.0481795469211691,0.247619007774906,0.86396206126546,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3390",0.0221930900754413,0.316288948341629,0.902214394859778,0.0527075235620959,0.264366375133568,0.902214394859778,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3391",0.034483785352737,0.387824847827915,0.91064853384685,0.0684978533523643,0.334831521570846,0.91123899484416,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3392",0.0798462022706159,0.503902901791216,0.947651803669866,0.145104771863182,0.450598474832572,0.948368171470972,2022,"State","urban/rural","Education","sector_state",0,"Maharashtra",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3393",0,0.115413257567637,0.493565001265166,0,0.0473527205858374,0.493565001265166,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3394",0,0.07063878018261,0.590010438798376,0,0.0506915439444855,0.590010438798376,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3395",0.00140825628373379,0.106481345320556,0.683842742090457,0.00463416610342127,0.0784328293966901,0.683842742090457,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3396",0.00513746690652685,0.104572887678133,0.640360457042177,0.00904887041497769,0.0921260572601494,0.640360457042177,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3397",0.000504987296754266,0.119946893237493,0.704802820164699,0.012617259336658,0.0908903872580284,0.706188695131096,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3398",0.00457586236835758,0.147869609257051,0.76690512820096,0.0106991524473158,0.116043603296521,0.769655842339713,2022,"State","urban/rural","Education","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3399",0,0.118897628021073,0.607883329096874,0,0.0268962052752611,0.607883329096874,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3400",0,0.107957213168495,0.594788365566821,0.0231605406222356,0.0825806705858941,0.594788365566821,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3401",0,0.11166608534538,0.690116901820228,0.00798635048725523,0.0914644226121563,0.692412712250095,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3402",0.00960139542173002,0.0961694044643479,0.686514966953989,0.00960139542173002,0.0635264610506621,0.689717268271117,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3403",0,0.114173455325681,0.784821086738852,0.00597151472030552,0.0937448397671945,0.785837586043325,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3404",0.00311739591046704,0.17663947607854,0.843517620081055,0.013337789584712,0.142992262405753,0.845416666600975,2022,"State","urban/rural","Education","sector_state",0,"Karnataka",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3405",0,0,0,0,0,0.402373879415329,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3406",0,0,0.387510491393348,0,0,0.387510491393348,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3407",0,0.0243019595876684,0.510575420595862,0,0.0196093206565816,0.524774766905099,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3408",0,0.0273651062945269,0.363661751738864,0,0.0273651062945269,0.367741331233754,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3409",0,0.0552201265789257,0.604057247066528,0.0172562895559143,0.0552201265789257,0.604057247066528,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3410",0,0.0425599686928475,0.662907695964452,0,0.0222604647128084,0.662907695964452,2022,"State","urban/rural","Education","sector_state",0,"Goa",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3411",0,0,0.397351213369901,0,0,0.397351213369901,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3412",0,0,0.376144873648415,0,0,0.376144873648415,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3413",0,0.0217331158081326,0.569940247979574,0,0.0217331158081326,0.569940247979574,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3414",0,0,0.527945784068933,0,0,0.527945784068933,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3415",0,0.0478219925878029,0.811691826594822,0,0.0478219925878029,0.811691826594822,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3416",0,0.0475283824332232,0.843099325370953,0,0.0475283824332232,0.843099325370953,2022,"State","urban/rural","Education","sector_state",0,"Lakshadweep",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3417",0,0.0112469566896837,0.235473638006078,0,0,0.235473638006078,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3418",0,0.012929817496933,0.378658714079116,0,0.012929817496933,0.378658714079116,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3419",0.000498593842370181,0.054632080182718,0.601908373494781,0.00576857470860138,0.0417091755666572,0.60346412882223,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3420",0.00122600935926629,0.0839132966632661,0.693479625972415,0.00518269593767314,0.0705315702424775,0.695398492159312,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3421",0.00862356124454205,0.15779282164081,0.776034283723294,0.0134109807911026,0.122987018523933,0.778939295524931,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3422",0.0204162599514036,0.255405338369559,0.856449231677841,0.0401669256466292,0.202556888359496,0.857328602186892,2022,"State","urban/rural","Education","sector_state",0,"Kerala",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3423",0,0.0415087248502862,0.450652352673496,0,0.0315217561700533,0.450652352673496,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3424",0,0.0591191253875334,0.53455649491575,0,0.0400280541288348,0.534802948019138,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3425",0.00330551266419103,0.0637338846732225,0.639896618647046,0.00456033776476774,0.0496785357154469,0.641063336559607,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3426",0.00254104528603902,0.0857408241872074,0.713833062085376,0.00630909130116102,0.0651491207983715,0.715987768771869,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3427",0.00143715532503252,0.0816018273020667,0.738670430459784,0.00848334282791641,0.0655512222257318,0.740296486872094,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3428",0.00453142315352063,0.113577244650765,0.763020624168502,0.0140714518872011,0.0877649395654324,0.764781335814737,2022,"State","urban/rural","Education","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3429",0,0,0.47779370567661,0,0,0.47779370567661,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3430",0,0,0.495094665758704,0,0,0.519037632643904,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3431",0,0.0343586221863585,0.538101995751361,0,0.0199457585910825,0.538101995751361,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3432",0,0.0378788579863007,0.690583858938389,0,0.0378788579863007,0.690583858938389,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3433",0,0.0292362616996829,0.816345790009017,0,0.0215591715324102,0.816345790009017,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3434",0,0.0542153730837779,0.827697998184399,0.0248076821622091,0.0431268867619351,0.827697998184399,2022,"State","urban/rural","Education","sector_state",0,"Puducherry",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3435",0,0,0.259477408750695,0,0,0.259477408750695,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3436",0,0,0.161898731794379,0,0,0.161898731794379,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3437",0,0.00763686975088854,0.321178152146655,0,0,0.324814302753424,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3438",0,0,0.404514892929382,0,0,0.404514892929382,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3439",0,0,0.546504486690323,0,0,0.554867949585376,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3440",0,0.0468237729631028,0.576511254000261,0.0010782545717908,0.0244973472447094,0.576511254000261,2022,"State","urban/rural","Education","sector_state",0,"A & N Island",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3441",0,0.0613289546962262,0.569204455333974,0,0.0613289546962262,0.569204455333974,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3442",0,0.0510686792713757,0.658507408613815,0,0.0351671738678564,0.665495951932776,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3443",0.00507175096113318,0.104970974173385,0.760933033801565,0.00608796757723478,0.0730701650941605,0.764623076513685,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3444",0,0.12577698022173,0.841058851355892,0.00598748784877853,0.109374929463893,0.841058851355892,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3445",0.00572894224282166,0.155244573849009,0.854577896207381,0.00572894224282166,0.0970989867489733,0.861527525392257,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3446",0.00908471368853561,0.188138588219531,0.858277319477565,0.0226357049369792,0.147920074632185,0.860018293541334,2022,"State","urban/rural","Education","sector_state",0,"Telangana",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3447",0,0,0.567709018369142,0,0,0.567709018369142,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3448",0,0,0.681706997989531,0,0,0.717281618685882,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3449",0,0.0546758936293354,0.82680911220718,0,0.0546758936293354,0.82680911220718,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3450",0,0.162507751189769,0.877907062634532,0.019813761684537,0.162507751189769,0.877907062634532,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3451",0,0.44834168267377,0.76944000881151,0.0359257782386895,0.44834168267377,0.76944000881151,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3452",0.0841342376192846,0.511626576706451,0.899119905718211,0.202732867734942,0.47161198050356,0.908690496354927,2022,"State","urban/rural","Education","sector_state",0,"Ladakh",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3453",0,0,0.272759581819595,0,0,0.290667463395339,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3454",0,0.00544881448384247,0.360286174018057,0,0.00544881448384247,0.360286174018057,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3455",0,0.0371253573871227,0.506265191362289,0.001718221716864,0.0336667053263641,0.506265191362289,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3456",0,0.0837147324849204,0.696767758802197,0.00323047013196911,0.0724956233492547,0.70195627041731,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3457",0.0149486894084493,0.130152203029734,0.651480542480138,0.0149486894084493,0.0800375320850066,0.668924044902228,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3458",0.0205881092993173,0.170911409014177,0.806265526516131,0.0472351123748547,0.136679359640715,0.807737696634221,2022,"State","urban/rural","Education","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3459",0,0,0.181416526927272,0,0,0.181416526927272,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3460",0,0.0299725273070059,0.288563672862755,0,0,0.288563672862755,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3461",0,0.0346836695780866,0.472368026988423,0.0029699803555226,0.0217368207368968,0.472368026988423,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3462",0,0.111653292798212,0.684803214730558,0.00400481539250922,0.106056326926575,0.684803214730558,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3463",0,0.156447323575393,0.663224480645154,0.0801240519390443,0.156447323575393,0.663224480645154,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3464",0,0.213833672700535,0.877209608324877,0.086568887982289,0.173574814582832,0.877209608324877,2022,"State","urban/rural","Education","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3465",0,0.0188683792493968,0.22029257303527,0,0.0188683792493968,0.22029257303527,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3466",0.00319619908902114,0.0287576316733243,0.241066607392173,0.00319619908902114,0.0255614325843031,0.249877665982357,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3467",0.00345332770023419,0.0611449784977829,0.573734263996991,0.00856891871658458,0.046514815112188,0.575924194545743,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3468",0.00626433415516095,0.0951378689802328,0.69024863007282,0.00877794052639693,0.0788700632672138,0.711905033235262,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3469",0.00282734525362372,0.115332528188532,0.762015268243909,0.014821459198918,0.0804125803649149,0.768201122270104,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3470",0.00234852287274977,0.204277290954161,0.806757918873674,0.0184507609038191,0.154644461511555,0.806757918873674,2022,"State","urban/rural","Education","sector_state",1,"Punjab",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3471",0,0,0,0,0,0,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3472",0,0,0.023458080574354,0,0,0.023458080574354,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3473",0,0,0.232658149903211,0,0,0.232658149903211,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3474",0,0,0.390574911273053,0,0,0.390574911273053,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3475",0,0,0.625302330683961,0,0,0.625302330683961,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3476",0,0,0.514980892334042,0,0,0.514980892334042,2022,"State","urban/rural","Education","sector_state",1,"Chandigarh",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3477",0,0.0033160465236878,0.111747611738612,0,0.0033160465236878,0.111747611738612,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3478",0,0,0.300026005413887,0,0,0.30211244359739,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3479",0,0.0513300400836345,0.559166692981703,0,0.0244806180241388,0.56152511446863,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3480",0.0202653294180044,0.214817954267015,0.736852503774076,0.059721992019782,0.195932285234621,0.736852503774076,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3481",0,0.176602077531554,0.824080684223077,0.0314190301511487,0.160422751223353,0.824080684223077,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3482",0.00685462953821131,0.25834746523239,0.856361970855774,0.0369737123048987,0.24616044659268,0.856361970855774,2022,"State","urban/rural","Education","sector_state",1,"Uttrakhand",NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3483",0,0.0236708801001178,0.176553263055699,0,0.0236708801001178,0.176553263055699,2022,"State","urban/rural","Education","sector_state",1,"Haryana",NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"3484",0,0.0132635766746188,0.299840071904932,0,0.00924790801278491,0.299840071904932,2022,"State","urban/rural","Education","sector_state",1,"Haryana",NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
"3485",0.0156610662709225,0.0965657784494921,0.529357547415851,0.0245315373878068,0.0707398304138666,0.534805011176036,2022,"State","urban/rural","Education","sector_state",1,"Haryana",NA,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"3486",0.00777789108530289,0.14047262310409,0.643691165428046,0.0181744053748054,0.0982998556853092,0.645089044590019,2022,"State","urban/rural","Education","sector_state",1,"Haryana",NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
